objectid,filename,title,subject,description,creator,source,publisher,date,contributor,rights,format,language,type,iIdentifier,coverage,alternative_title,date_created,access_rights,license,references,medium,bibliographic _citation,spatial_coverage,provenance,ilustrator,pueblo,ciudad,provincia,lugar,fecha,latitude,longitude,notas
juncosa_intro,juncosa_intro.jpeg,Logo Juncosa Firm,,Trademark logo of Chocolates Juncosa factory ,Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,,,,,,,Chromolitograph,,,,,,,,,,,,
juncosa_001a,juncosa_001a.jpg,Troops MaximoGomez's breking poles,,Troops under the command of General Maximo Gomez breaking the telegraph poles ,Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,Chromolitograph,,,,R.C,,,,,,,,
juncosa_002a,juncosa_002a.jpg,Mambises Burning a town,,"
  Cuban insurgents burning a town
",Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,Chromolitograph,,Unknown,,R.C,,,,,,,,
juncosa_003a,juncosa_003a.jpg,Desembarking Fillibuster,,A filibuster landing surprised by the Spanish navy ,Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,Chromolitograph,,,,R.C,,,,,,,,"Alfonso XII an Spanish Naval ship commissioned in 1891.By 1897 it was stationed in Havana's harbor, serving as a flagship for Admiral Vincente"
juncosa_004a,juncosa_004a.jpg,Bosch General vs Calixto Garcia,, Spanish General Bosch defeats  the troops of Cuban General Calixto Gracia. ,Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,Chromolitograph,,,,R.C,,,,,,,," Calixto Garcia at the end of 1898 was a one of the most important figures in the Cuban American War. He established an area of operations that included Bayamo, Manzanillo, Las Tunas, Palma Soriano, Holguín, and Niquero, giving the Spanish army several defeats."
juncosa_005a,juncosa_005a.jpg,Quintin Banderas Escape from Camagüey,"Spanish-American War, 1898; Banderas Betancourt, Quintín, 1833-1906;Cuba--History--Revolution, 1895-1898",The card depicts Quintín Banderas's escape from Camagüey with the rebel army in blue uniforms running over a hill and the Spanish troops pursuing them horseback. ,Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,Quintin Banderas's escape from Camagüey,20-May-21,In the public domain,In the public domain,,Chromolitograph,"Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.","Camagüey, Cuba (Province)
",,R.C,,Camaguey,Camaguey ,,,21.40482528,-77.93512388,The dates shown in the card (1898) do not correspond to the historical event which ocurred in 1895. The battle is depicted as ocurring in X but in reality it took place in Y. 
juncosa_006a,juncosa_006a.jpg,Combate de Cunagua,,Cuban fighters commanded by Officer Vega fight against the Spanish army in Cunagua. Officer Vega is injured in the combat,Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,Chromolitograph,,,,R.C,Canagua,,Antigua provincia de Las Villas,,,22.08816445,-78.33872052,"En los cromos se refieren a ""Canagua"" pero el nombre del lugar es Cubanayagua. In region of the Las Villas, Cuba. There is  no place called ""Canagua"" in Cuba. "
juncosa_007a,juncosa_007a.jpg,Spanish columns attack Cuban Army at Rubi Hills,,"On March 20, 1896, two Spanish columns, under the command of Colonels Villa and Suárez Inclán, attacked the General Headquarters of the Cuban Liberation Army located on the hills of Rubi, in Pinar del Río Province ",Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,Chromolitograph,,"Sierra de los Órganos, Guaniguanico mountain range, Pinar del Rio",,R.C,,,Pinar del Rio ,Sierra de los Organos,03/20/1896,22.90152694,-82.92196455,"A second combat takes place on November 10, 1896, forces of the Liberation Army, under the direct command of General Antonio Maceo, fought at these hills against Spanish forces  led by General González Muñoz."
juncosa_008a,juncosa_008a.jpg,General Velazco vs Lacret,,The General Velazco defeats Cuban  general Lacret in the Province of Las Villas ,Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,Chromolitograph,,"Las Villas Province , Cuba",,R.C,,,Las Villas ,,,22.53941467,-79.92379152,"The Spanish  General  Cándido Hernadez Velazco came to be respected by the Cuban insurgent forces given his thoroughness as an officer and because he spared the life of General Rius Rivera, disobeying the orders of General Valeriano Weyler. Lacret  was a Lieutenant under the command of General Antonio Maceo and eventually  become General in the Mambí Army. He commanded the Matanzas area at the end of the War of Independence."
juncosa_009a,juncosa_009a.jpg,General Arolas Headquarter,,"Spanish General Juan Arolas
Esplugues in his headquarters. He was the military governor of the province of
Habana and military head of the Mariel's Trocha ",Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,Chromolitograph,,"Mariel Town, Havana Province, Cuba",,R.C,Mariel ,,Habana ,,,22.99355717,-82.74923801,The trochas were military fortifications and trails along the island created by the Spanish army to prevent the movement of the rebel troops from one side of the island to another. 
juncosa_010a,juncosa_010a.jpg,Antonio Maceo and General Maximo Gomez defeat by Cirujeda,,"The card depicts the deaths of  Cuban Generals Antonio Maceo Grajales and Maximo Gomez at the hands of Spanish colonel Cirujeda. Cirujeda was in charge of the
security in the military zone of Marianao (Havana Province).",Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,Chromolitograph,,"Punta Brava, Havana Province,Cuba",,R.C,Punta Brava,Habana,Habana ,,12/07/1896,,,"This is historically innacurate. Antonio Maceo and Maximo Gomez died in different dates and places. Maceo was killed on December 7,1896 and that Maximo Gomez died on June 17, 1905."
juncosa_011a,juncosa_011a.jpg,General Ruis Rivera captured wounded ,,The stamp describes the combat in which General Rius Rivera was wounded and captured in Las Villas military campaign.,Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,Chromolitograph,,,,R.C,Cabezas de Rio Hondo,"Bahia Honda,Pinar del Rio",Pinar del Rio ,Rio Hondo,03/28/1897,22.86074894,-83.11950546,"6th Corps of the Liberation Army and the Southern Brigade of this corps, under the command of their boss, Major General Juan Rius Rivera, were attacked in their camp by a column made up of battalions of the Queen and Castile regiments and two pieces. artillery, which was led by General Cándido Hernández de Velazco"
